HOTEL DES BERGES,"4, RUE DE COLLONGES AU MONT D'OR 68970 ILLHAEUSERN FRANKREICH",tel:+33 389718787,http://www.auberge-de-l-ill.com/fr/hotel.html
SOFITEL LYON BELLECOUR,20 QUAI GAILLETON 69002 LYON FRANKREICH,tel:+33 472412020,https://sofitel.accorhotels.com/de/hotel-0553-sofitel-lyon-bellecour/index.shtml
HÔTEL COUR DES LOGES,6 RUE DU BOEUF 69005 LYON FRANKREICH,tel:+33 472774444,http://www.courdesloges.com/
VILLA FLORENTINE,"25, MONTÉE SAINT BATHÉLÉMY 69005 LYON FRANKREICH",tel:+33 472565656,http://www.villaflorentine.com/
HOTEL LE CARLINA,ROUTE DE BELLECOTE BP97 73120 COURCHEVEL 1850 FRANKREICH,tel:+33 479080030,http://www.hotelcarlina.com/
LES FERMES DE MARIE,163 CHEMIN DE LA RIANTE COLLINE 74120 MEGÉVE FRANKREICH,tel:+33 450930310,http://www.fermesdemarie.com/
HÔTEL CHALET DU MONT D'ARBOIS,447 CHEMIN DE LA ROCAILLE 74120 MEGÉVE FRANKREICH,tel:33 450212503,http://www.mont-darbois.fr/hotels/chalet-mont-arbois/default.aspx
HAMEAU ALBERT 1ER,38 ROUTE DU BOUCHET 74400 CHAMONIX MONT BLANC FRANKREICH,tel:+33 450530509,http://www.hameaualbert.fr/
HÔTEL ROYAL,13 AVENUE DES MATEIRONS 74500 EVIAN-LES-BAINS CEDEX FRANKREICH,tel:+33 450268500,http://www.hotel-royal-evian.com/
MANDARIN ORIENTAL PARIS,251 RUE SAINT HONORE 75001 PARIS FRANKREICH,tel:+33 170987888,http://www.mandarinoriental.com/paris/place-vendome/luxury-hotel
HOTEL LE MEURICE,228 RUE DE RIVOLI 75001 PARIS FRANKREICH,tel:+33 144581010,https://www.dorchestercollection.com/en/paris/le-meurice/
HOTEL RENAISSANCE PARIS VENDOME,4 RUE DU MONT THABOR 75001 PARIS FRANKREICH,tel:+33 140202000,https://www.marriott.com/hotels/travel/parvd-renaissance-paris-vendome-hotel
DIVANI ACROPOLIS HOTEL,PARTHENONOS 19-25 11742 ATHENS GRIECHENLAND,tel:+302 1 09 28 01 00,https://divaniacropolishotel.com/
DIVANI PALACE LARISSA,"19, PAPANASTASSIOU STR. 41222 LARISSA GRIECHENLAND",tel:+302 4 10 25 27 91-5,https://divanilarissahotel.com/
DIVANI CORFU PALACE,"20, NAFSIKAS STR. 49100 CORFU GRIECHENLAND",tel:+302 6 61 03 89,https://divanicorfuhotel.com/
HÔTEL PLAZA ATHÉNÉE,25 AVENUE MONTAIGNE 75008 PARIS FRANKREICH,tel:+33 153676665,http://www.dorchestercollection.com/en/paris/hotel-plaza-athenee/
THE DORCHESTER,PARK LANE W1K 1QA LONDON GROSSBRITANNIEN,tel:+44 20 7629 8888,http://www.dorchestercollection.com/en/london/the-dorchester/
THE BALMORAL,1 PRINCES STREET EH2 2EQ EDINBURGH GROSSBRITANNIEN,tel:+44 131 556 2414,http://www.roccofortehotels.com/hotels-and-resorts/the-balmoral-hotel/
HOTEL AMIGO,RUE DE L'AMIGO 1000 BRÜSSEL BELGIEN,tel:+32 2547 4707,https://www.roccofortehotels.com/hotels-and-resorts/hotel-amigo/
HOTEL DE RUSSIE,VIA DEL BABUINO 9 00187 ROM ITALIEN,tel:+39 0632 888 830,http://www.roccofortehotels.com/hotels-and-resorts/hotel-de-russie/
HOTEL SAVOY,PIAZZA DELLA REPUBBLICA 7 50123 FLORENZ ITALIEN,tel:+39 0632 888 930,http://www.roccofortehotels.com/hotels-and-resorts/hotel-savoy
HOTEL EXCELSIOR DUBROVNIK,FRANA SUPILA 12 20000 DUBROVNIK KROATIEN,tel:+385 20 353 000,https://www.adriaticluxuryhotels.com/de/hotel-excelsior-dubrovnik
HOTEL BELLEVUE DUBROVNIK,PERA ČINGRIJE 7 20000 DUBROVNIK KROATIEN,tel:+385 20 330 000,https://www.adriaticluxuryhotels.com/de/hotel-bellevue-dubrovnik
HOTEL CROATIA CAVTAT,FRANKOPANSKA 10 20210 CAVTAT-DUBROVNIK KROATIEN,tel:+385 20 475 555,https://www.adriaticluxuryhotels.com/de/hotel-croatia-dubrovnik-cavtat
GRAND VILLA ARGENTINA,FRANA SUPILA 14 20000 DUBROVNIK KROATIEN,tel:+385 20 440 555,https://www.adriaticluxuryhotels.com/de/grand-villa-argentina
CORINTHIA HOTEL LONDON,WHITEHALL PLACE SW1A 2BD LONDON GROSSBRITANNIEN,tel:+44 20 7930 8181,https://www.corinthia.com/en/hotels/london
CORINTHIA HOTEL ST GEORGE´S BAY,ST. GEORGE'S BAY STJ 3301 ST. JULIANS MALTA,tel:+356 2137 4114,https://www.corinthia.com/en/hotels/malta-stgeorgesbay
SALGADOS PALACE,HERDADE DOS SALGADOS 8200-424 GUIA PORTUGAL,tel:+351 289 244 200,http://www.salgadospalace.com/
SALGADOS DUNAS SUITES,"HERDADE DOS SALGADOS, RUA BOCA DA ALAGOA 8200-424 GUIA PORTUGAL",tel:+351 289 244 780,http://www.salgadosdunassuites.com/
SÃO RAFAEL SUITES,SESMARIAS 8200-613 ALBUFEIRA PORTUGAL,tel:+351 289 540 300,http://www.saorafaelsuites.com/
LAGO MONTARGIL & VILLAS,ESTRADA NACIONAL 2 KM 459 7425-144 MONTARGIL PORTUGAL,tel:+351 242 241 250,http://www.lagodemontargilhotel.com/
HOTEL PALÁCIO DO GOVERNADOR,"RUA BARTOLOMEU DIAS, 117 1400-030 LISSABON PORTUGAL",tel:+351 212 467 800,http://www.palaciogovernador.com/
BELMOND VILLA SAN MICHELE,VIA DOCCIA 4 50014 FIESOLE ITALIEN,tel:+39 055 5678200,http://www.belmond.com/de/collection/hotels/villa_san_michele
BELMOND HOTEL CARUSO,PIAZZA SAN GIOVANNI DEL TORO 2 84010 RAVELLO ITALIEN,tel:+39 089 858800,http://www.belmond.com/de/collection/hotels/hotel_caruso
BELMOND GRAND HOTEL TIMEO,VIA TEATRO GRECO 59 98039 TAORMINA ITALIEN,tel:+39 0942 6270200,http://www.belmond.com/de/collection/hotels/grand_hotel_timeo
BELMOND VILLA SANT ANDREA,VIA NAZIONALE 137 98039 TAORMINA MARE ITALIEN,tel:+39 0942 6271200,http://www.belmond.com/de/collection/hotels/villa_sant_andrea
BELMOND CASTELLO DI CASOLE,LOCALITA QUERCETO 53031 CASOLE D''ELSA ITALIEN,tel:+39 0577 961501,http://www.belmond.com/de/collection/hotels/castello-di-casole
FALKENSTEIN GRAND KEMPINSKI,DEBUSWEG 6-18 61462 FRANKFURT DEUTSCHLAND,tel:+49 6174 900,http://www.kempinski.com/de/frankfurt/falkenstein-grand
PURE SALT GARONDA HOTEL,MAR NEGRA 2 07610 PLAYA DE PALMA SPANIEN,tel:+34 971 014 040,http://www.puresaltluxuryhotels.com/de/garonda
INSOTEL TARIDA BEACH SENSATORI RESORT,PLAYA DE CALA TARIDA 07830 SAN JOSÉ IBIZA SPANIEN,tel:34 971 195 150,http://www.insotelhotelgroup.com/de/hotels/ibiza/insotel-tarida-beach-sensatori-resort
INSOTEL PUNTA PRIMA RESORT,C/MIGJERA S/N. SAN LLUIS. 07713 PUNTA PRIMA SPANIEN,tel:+34 971 15 92 00,http://www.insotelhotelgroup.com/de/hotels/menorca/insotel-punta-prima-resort-spa
BARCELO BRNO PALACE,CL ŠILINGROVO NÁMESTÍ 2/265 602 00 BRNO-STRED TSCHECHIEN,tel:+ 420 532 156 777,https://www.barcelo.com/de/barcelo-hotels/hotels/tschechische-republik/brno/barcelo-brno-palace/
OCCIDENTAL PRAHA WILSON,"VÁCLAVSKÉ NÁMĚSTÍ, 59 110 00 PRAG TSCHECHIEN",tel:+420 224 248 667,https://www.barcelo.com/de/occidental-hotels/hotels/tschechische-republik/prag/occidental-praha-wilson/
BARCELÓ TORRE DE MADRID,"PLAZA DE ESPAÑA, 18 28008 MADRID SPANIEN",tel:+915242399,https://www.barcelo.com/de/barcelo-hotels/hotels/spanien/madrid/barcelo-torre-de-madrid/
LA BOBADILLA,FINCA LA BOBADILLA 18300 LOJA SPANIEN,tel:+ 34 958 321 861,https://www.barcelo.com/de/royal-hideaway/hotels/spanien/andalusien/loja-granada/la-bobadilla-a-royal-hideaway-hotel/
BARCELO EMPERATRIZ,"CALLE LÓPEZ DE HOYOS, 4 28006 MADRID SPANIEN",tel:+ 34 913 42 24 90,https://www.barcelo.com/de/barcelo-hotels/hotels/spanien/madrid/barcelo-emperatriz/
BARCELÓ IMAGINE,"AGUSTÍN DE FOXÁ, 32 28036 MADRID SPANIEN",tel:+34 917327019,https://www.barcelo.com/de/barcelo-hotels/hotels/spanien/madrid/barcelo-imagine/
HOTEL SANTA CATALINA,LEÓN Y CASTILLO 227 35005 LAS PALMAS DE GRAN CANARIA SPANIEN,tel:+ 34 928 24 30 40,https://www.barcelo.com/de/hotels/spanien/kanarische-inseln/gran-canaria/hotel-santa-catalina/
DORINT MAIN TAUNUS ZENTRUM FRANKFURT,AM MAIN TAUNUS ZENTRUM 1 65843 FANKFURT/SULZBACH DEUTSCHLAND,tel:+49 6196 763-0,https://hotel-frankfurt-sulzbach.dorint.com/de/
THE ALPINA GSTAAD,ALPINASTRASSE 23 3780 GSTAAD SCHWEIZ,tel:+41 33 888 9888,http://www.thealpinagstaad.ch/
BRITANNIA HOTEL,DRONNINGENS GATE 5 7011 TRONDHEIM NORWEGEN,tel:+47 738 00 800,https://britannia.no/en/
HOTEL CONTINENTAL,STORTINGSGATEN 24/26 0117 OSLO NORWEGEN,tel:+ 47 22 82 40 00,http://www.hotelcontinental.no/
HOTEL KÄMP,"POHJOISESPLANADI, 29 00100 HELSINKI FINNLAND",tel:+3589576111,https://www.hotelkamp.com/
BAGLIONI HOTEL,60 HYDE PARK GATE SW7 5BB KENSINGTON GROSSBRITANNIEN,tel:+44 20 7368 5800,https://www.baglionihotels.com/branches/baglioni-hotel-london/
HOTEL CAFE ROYAL,68 REGENT STREET W1B 4DY LONDON GROSSBRITANNIEN,tel:+44 20 740 63333,https://www.hotelcaferoyal.com/
ONE ALDWYCH,1 ALDWYCH WC2B 4BZ LONDON GROSSBRITANNIEN,tel:+44 (0)2073001000,https://www.onealdwych.com/
THE GAINSBOROUGH BATH SPA,BEAU STREET BA1 1QY BATH GROSSBRITANNIEN,tel:+44 (0) 1225 358 888,http://www.thegainsboroughbathspa.co.uk/
THE GROVE,CHANDLER'S CROSS WD3 4TG HERTFORDSHIRE GROSSBRITANNIEN,tel:+44 01923 807807,https://www.thegrove.co.uk/
THE LANDMARK LONDON,222 MARYLEBONE ROAD NW1 6JQ LONDON GROSSBRITANNIEN,tel:+44 20 7631 8000,https://www.landmarklondon.co.uk/
THE LANESBOROUGH,HYDE PARK CORNER SW1X 7TA LONDON GROSSBRITANNIEN,tel:+44 20 7259 5599,https://www.oetkercollection.com/destinations/the-lanesborough/
THE MILESTONE HOTEL,1 KENSINGTON COURT W8 5DL LONDON GROSSBRITANNIEN,tel:+44 (0)20 7917 1000,https://www.milestonehotel.com/
THE RITZ LONDON,150 PICCADILLY W1J 9BR LONDON GROSSBRITANNIEN,tel:+44 (0)20 7300 2222,https://www.theritzlondon.com/
ADARE MANOR HOTEL,ADARE CO LIMERICK IRLAND,tel:+353 (0) 61 605 200,https://www.adaremanor.com/
THE KILLARNEY PARK HOTEL,TOWN CENTRE V93 CF30 KILLARNEY IRLAND,tel:+353 64 663 5555,https://www.killarneyparkhotel.ie/
THE MARKER HOTEL DUBLIN,"GRAND CANAL SQUARE, DUBLIN 2, D02 CK38 DUBLIN 2 IRLAND",tel:+353 (0) 1 687 5100,https://www.themarkerhoteldublin.com/
THE WESTBURY,BALFE STREET D02 CH66 DUBLIN 2 IRLAND,tel:+353 1 679 1122,https://www.doylecollection.com/hotels/the-westbury-hotel/
HOTEL MONTE MULINI,A. SMAREGLIA 3 52210 ROVINJ KROATIEN,tel:+385 52 800 250,https://www.maistra.com/hotel-monte-mulini-rovinj
HOTEL SUN GARDENS DUBROVNIK,NA MORU 1 20234 ORASAC KROATIEN,tel:+385 (0)20 361 500,https://www.dubrovniksungardens.com/
VILLA DUBROVNIK,VLAHA BUKOVCA 6 20000 DUBROVNIK KROATIEN,tel:+385 20 500 300,https://www.mythahotels.com/villadubrovnik/en/
THE CHEDI LUSTICA BAY,NOVO NASELJE B.B. 85323 RADOVIĆI MONTENEGRO,tel:+382 (32) 661 266,https://www.chedilusticabay.com/de
THE GRAND MARK PRAGUE,HYBERNSKÁ 12 110 00 PRAG 1 TSCHECHIEN,tel:+420 226 226 111,http://www.grandmark.cz/
D MARIS BAY,"DATCA ROAD, 35 KM, HISARONU VILLAGE 48700 MARMARIS | MUGLA TÜRKEI",tel:+90 252 441 2000,https://www.mythahotels.com/dmarisbay/en/
THE GRAND TARABYA,"HAYDAR ALIYEV CAD. 154 34457 TARABYA-SARIYER, ISTANBUL TÜRKEI",tel:+90 212 363 33 00,https://www.thegrandtarabya.com/
ANTIGON URBAN CHIC HOTEL,ANTIGONIDON 15 54630 THESSALONIKI GRIECHENLAND,tel:+30 2310523573,https://www.antigonhotel.com/
BILL & COO MYKONOS,MEGALI AMMOS 84600 MYKONOS GRIECHENLAND,tel:+30 22890 26292,https://www.bill-coo-hotel.com/
CHROMATA UP-STYLE HOTEL,IMEROVIGLI 84700 SANTORIN GRIECHENLAND,tel:+30 22860 25288,https://www.katikies.com/chromatasantorini/
KATIKIES MYKONOS HOTEL,AGIOS IOANNIS 84600 MYKONOS GRIECHENLAND,tel:+30 2289027890,https://www.katikies.com/katikiesmykonos/
MYCONIAN IMPERIAL RESORT,ELIA BEACH 84600 MYKONOS GRIECHENLAND,tel:+30 22890 79500,https://www.myconianimperial.gr/
ROYAL MYCONIAN RESORT,ELIA BEACH 84600 MYKONOS GRIECHENLAND,tel:+30 22890 72000,https://www.royalmyconian.gr/
HOTEL BAUER VENEZIA,SAN MARCO 1459 30124 VENEDIG ITALIEN,tel:+39 041 5207022,https://www.bauervenezia.com/
CASTEL MONASTERO RESORT,MONASTERO D’OMBRONE 53019 CASTELNUOVO BERARDENGA SIENA ITALIEN,tel:+39 0577 570570,http://www.castelmonastero.com/de/home
FONTEVERDE,LOCALITÀ TERME 1 53040 SAN CASCIANO DEI BAGNI ITALIEN,tel:+39 0578 57241,https://www.fonteverdespa.com/de/resort-toskana/1-0.html
GRAND HOTEL ET DE MILAN,VIA MANZONI 29 20121 MAILAND ITALIEN,tel:+39 02723141,https://www.grandhoteletdemilan.it/de/
GRAND HOTEL EXCELSIOR VITTORIA,"PIAZZA TASSO, 34 80067 SORRENTO ITALIEN",tel:+39 081 8777111,https://www.exvitt.it/
GRAND HOTEL QUISISANA,"VIA CAMERELLE, 2 80073 CAPRI ITALIEN",tel:+39 081 0901333,https://www.quisisana.com/
LE SIRENUSE,"VIA CRISTOFORO COLOMBO, 30 84017 POSITANO ITALIEN",tel:+39 089 875066,https://sirenuse.it/en
HOTEL MASSERIA SAN DOMENICO,STRADA PROVICIALE 90 72015 SAVELLETRI DI FASANO ITALIEN,tel:+39 080 4827769,https://www.masseriasandomenico.com/
ROYAL HOTEL SANREMO,C.SO IMPERATRICE 80 18037 SANREMO ITALIEN,tel:+39 0184.5391,https://www.royalhotelsanremo.com/deu/index.html
SAN CLEMENTE PALACE KEMPINSKI,ISOLA DI SAN CLEMENTE 1 30124 VENEDIG ITALIEN,tel:+39 041 4750111,https://www.kempinski.com/en/venice/san-clemente-palace-kempinski/
THE ASHBEE HOTEL,VIALE SAN PANCRAZIO N.46 98039 TAORMINA ITALIEN,tel:+39 0942 23537,http://www.theashbeehotel.com/
FORTE VILLAGE RESORT,LOC. FORTE VILLAGE – S.S. 195 KM 09010 PULA CAGLIARI ITALIEN,tel:+39 0709218818,https://www.fortevillageresort.com/de/hotel-suiten/villa-del-parco-spa/
BAIRRO ALTO HOTEL,"PRAÇA LUÍS DE CAMÕES, 2 1200-243 LISSABON PORTUGAL",tel:+351 21 340 82 88,https://www.bairroaltohotel.com/de/
MAISON ALBAR HOTELS LE MONUMENTAL PALACE,"AVENIDA DOS ALIADOS 151, 4000-067 PORTO PORTUGAL",tel:+351 227 662 410,https://www.maison-albar-hotels-porto-monumental.com/en/
SAVOY PALACE,"AVENIDA DO INFANTE, NR. 25 9004-542 FUNCHAL PORTUGAL",tel:+ 351 291 213 500,http://www.savoyresorts.com/savoy-palace-hotel/savoy-palace
7PINES RESORT IBIZA,CALLE PUIG DELFIN S/N 07830 SANT JOSEP DE SA TALAIA SPANIEN,tel:+34 971 195 200,https://www.7pines.com/ibiza/de/home.html
CASTELL SON CLARET,"CARRETERA ES CAPDELLÁ, GALILEA, KM 1,7 07196 CAPDELLÁ, CALVÍA SPANIEN",tel:+34 971 13 86 29,https://castellsonclaret.com/de/
ES PRINCEP HOTEL,"BARRIO CALATRAVA, BALA ROJA 1 07001 PALMA SPANIEN",tel:+34 971 720 000,https://www.esprincep.com/de
GRAN HOTEL INGLÉS,"C/ ECHEGARAY, 8 28014 MADRID SPANIEN",tel:+34 91 360 0001,https://www.granhotelingles.com/en/
GRAN MELIA FENIX,CALLE DE HERMOSILLA 2 28001 MADRID SPANIEN,tel:+34 914 316 700,https://www.melia.com/de/hotels/spanien/madrid/gran-melia-fenix/index.htm
GRAN MELIÁ PALACIO DE LOS DUQUES,CUESTA DE SANTO DOMINGO 5 Y 7 28013 MADRID SPANIEN,tel:+34 915 416 700,https://www.melia.com/de/hotels/spanien/madrid/gran-melia-palacio-de-los-duques/index.htm
HOTEL CAMIRAL,CARRETERA N-II KM 701 17455 CALDES DE MALAVELLA SPANIEN,tel:+34 972 181 020,https://www.hotelcamiral.com/de/
HOTEL CASA FUSTER,"PASSEIG DE GRÀCIA, 132 08008 BARCELONA SPANIEN",tel:+34 932 553 000,https://www.hotelcasafuster.com/de/
MAJESTIC BARCELONA,PASSEIG DE GRÀCIA 68 - 70 08007 BARCELONA SPANIEN,tel:+34 93 488 17 17,https://www.hotelmajestic.es/en
LE ALI DEL FRASSINO,STRADA S. CRISTINA 13 37019 PESCHIERA DEL GARDA ITALIEN,tel:+39 045 4950329,http://www.lealidelfrassino.it/
WÖSCHERHOF,KIRCHWEG 26 6271 UDERNS IM ZILLERTAL ÖSTERREICH,tel:+43 5288 63054,https://www.woescherhof.com/
HOTEL BRISTOL,KÄRNTNER RING 1 1010 WIEN ÖSTERREICH,tel:+43 1 515 16,http://www.bristolvienna.com/
HOTEL IMPERIAL,KÄRNTNER RING 16 1015 WIEN ÖSTERREICH,tel:+43 1 501 10,http://www.imperialvienna.com/
ANDAZ VIENNA AM BELVEDERE,ARSENALSTRASSE 10 1100 WIEN ÖSTERREICH,tel:+43 1 532 98 480,https://www.hyatt.com/en-US/hotel/austria/andaz-vienna-am-belvedere/vieaz?src=corp_lclb_gmb_seo_eame_vieaz
DO & CO HOTEL VIENNA,STEPHANSPLATZ 12 1010 WIEN ÖSTERREICH,tel:+43 1 241 88,http://www.docohotel.com/
GRAND FERDINAND - HOTEL AM RING,SCHUBERTRING 10-12 1010 WIEN ÖSTERREICH,tel:+43 1 918 80,http://www.grandferdinand.com/
HILTON VIENNA,AM STADTPARK 1 1030 WIEN ÖSTERREICH,tel:+43 1 717 00,http://www.hiltonaustria.at/
HILTON VIENNA PLAZA,SCHOTTENRING 11 1010 WIEN ÖSTERREICH,tel:+43 1 313 900,http://www.hiltonaustria.at/
HOTEL SANS SOUCI WIEN,BURGGASSE 2 1070 WIEN ÖSTERREICH,tel:+43 1 522 25 20,http://www.sanssouci-wien.com/
HOTEL THE RITZ-CARLTON VIENNA,SCHUBERTRING 5-7 1010 WIEN ÖSTERREICH,tel:+43 1 311 88,http://www.ritzcarlton.com/
HOTEL VIENNA MARRIOTT VIENNA,PARKRING 12A 1010 WIEN ÖSTERREICH,tel:+43 1 515 18,http://www.viennamarriott.at/
INTERCONTINENTAL WIEN,JOHANNESGASSE 28 1030 WIEN ÖSTERREICH,tel:+43 1 711 22,https://www.ihg.com/intercontinental/hotels/us/en/vienna/vieha/
LE MERIDIEN WIEN,ROBERT-STOLZ-PLATZ 1 1010 WIEN ÖSTERREICH,tel:+43 1 588 90 0,http://www.lemeridienvienna.com/
SO/ VIENNA HOTEL,PRATERSTRASSE 1 1020 WIEN ÖSTERREICH,tel:+43 1 906 16,https://so-vienna.com/
STEIGENBERGER HOTEL HERRENHOF WIEN,HERRENGASSE 10 1010 WIEN ÖSTERREICH,tel:+43 1 534 04,http://www.herrenhof-wien.steigenberger.at/
THE GUESTHOUSE VIENNA,FÜHRICHGASSE 10 1010 WIEN ÖSTERREICH,tel:+43 1 512 13 20,https://www.theguesthouse.at/
HOTEL GOLDENER HIRSCH,GETREIDEGASS 37 5020 SALZBURG ÖSTERREICH,tel:+43 662 80840,http://www.goldenerhirsch.com/
HOTEL SHERATON GRAND SALZBURG,AUERSPERGSTRASSE 4 5020 SALZBURG ÖSTERREICH,tel:+43 662 88 999 0,http://www.sheratongrandsalzburg.com/
HOTEL CINDERELLA,MOZARTGASSE 1 5562 OBERTAUERN ÖSTERREICH,tel:+43 6456 20 000,https://www.cinderella-obertauern.at/
ZHERO HOTEL ISCHGL/KAPPL,WIESE 687 6555 KAPPL ÖSTERREICH,tel:+43 5445 61200,http://www.zherohotelischgl.com/
HOTEL BENTLEYS HOUSE,HAUS 78 6763 ZÜRS AM ARLBERG ÖSTERREICH,tel:+43 5583 2463,http://www.bentleyshouse.at/
HOTEL BERGBLICK,AM LUMBERG 20 6673 GRÄN ÖSTERREICH,tel:+43 5675 6396-0,https://www.hotelbergblick.at/
ALMWELLNESS HOTEL PIERER,TEICHALM 77 8163 FLADNITZ ÖSTERREICH,tel:+43 3179-7172,http://www.hotel-pierer.at/
THE FONTENAY HAMBURG,FONTENAY 10 20354 HAMBURG DEUTSCHLAND,tel:+49 40 605 6 605-0,https://www.thefontenay.com/
DORMERO SCHLOSSHOTEL REICHENSCHWAND,SCHLOSSWEG 8 91244 REICHENSCHWAND DEUTSCHLAND,tel:+49 9151 8693 8001,https://www.dormero.de/schlosshotel-reichenschwand/
HOTEL EXCELSIOR,LUNGOMARE MARCONI 41 30126 LIDO DI VENEZIA ITALIEN,tel:+39 041 5260201,https://www.hotelexcelsiorvenezia.com/
ALMAR JESOLO,VIA DANTE ALIGHIERI 106 30016 LIDO DI JESOLO ITALIEN,tel:+39 0421 388111,https://www.almarjesolo.com/de/
SCHWARZWALDHOTEL OBERWIESENHOF,FREUDENSTÄDTER STR. 60 72297 SEEWALD DEUTSCHLAND,tel:+49 7447 2800,http://www.hotel-oberwiesenhof.de/
ABANO GRAND HOTEL,VIA VALERIO FLACCO 1 35031 ABANO TERME ITALIEN,tel:+39 049 824 8100,https://www.gbhotelsabano.it/de/abano-grand-hotel/
ROMEO HOTEL,"VIA CRISTOFORO COLOMBO, 45 80133 NAPOLI ITALIEN",tel:+39 081 017 5001,https://theromeocollection.com/it/romeo-napoli/
TERME MANZI HOTEL & SPA,"PIAZZA BAGNI, 4 80074 CASAMICCIOLA TERME ITALIEN",tel:+39 081 994722,https://hoteltermemanzi.it/
CALA DEL PORTO 5* PUNTA ALA,VIA DEL POZZO 58043 PUNTA ALA ITALIEN,tel:+39 0564 922455,https://caladelportoresort.com/
BAGLIONI HOTEL REGINA,VIA VENETO 72 00187 ROM ITALIEN,tel:+39 06 421111,https://rome.baglionihotels.com/
BAGLIONI HOTEL LUNA,SAN MARCO 1243 30124 VENEDIG ITALIEN,tel:+39 041 528 9840,https://venice.baglionihotels.com/
COMO ALPINA DOLOMITES,COMPATSCH 62/3 39040 SEISER ALM ITALIEN,tel:+39 0471 796004,https://www.comohotels.com/de/italy/como-alpina-dolomites?utm_source=alpinadolomites&utm_medium=301
GRAN MELIA ROME,"VIA DEL GIANICOLO, 3 00187 ROM ITALIEN",tel:+39 06 925901,https://www.melia.com/en/hotels/italy/rome/villa-agrippina-gran-melia?utm_medium=organic&utm_source=directories&utm_campaign=google&utm_content=6403
SAN DOMENICO PALACE HOTEL,"PIAZZA SAN DOMENICO, 5 98039 TAORMINA ITALIEN",tel:+39 0942 613111,https://www.fourseasons.com/taormina
EXCELSIOR DOLOMITES LIFE RESORT,VALIARESSTRASSE 44 39030 ST. VIGIL / ENNEBERG ITALIEN,tel:+39 0474 501036,http://www.myexcelsior.com/
ALPIN PANORAMA HOTEL HUBERTUS,FURKELSTRASSE 5 39030 GEISELSBERG - OLANG ITALIEN,tel:+39 0474 59 21 04,http://www.hotel-hubertus.com/
HOTEL MONIKA,PARKWEG 2 39030 SEXTEN ITALIEN,tel:+39 0474 710384,http://www.monika.it/
NATURE SPA RESORT HOTEL QUELLE,MAGDALENASTRASSE 4 39030 GSIESER TAL ITALIEN,tel:+39 0474 948111,http://www.hotel-quelle.com/
DAS MAJESTIC,IM GELÄNDE 20 39031 REISCHACH ITALIEN,tel:+39 0474 41 09 93,http://www.hotel-majestic.it/
L’EA BIANCA LUXURY RESORT,CALA DEI GINEPRI 07021 BAJA SARIDINIA ARZACHENA OLBIA-TEMPIO ITALIEN,tel:+39 0789 974 311,http://www.eabianca.it/
VILLA LAS TRONAS HOTEL & SPA,LUNGOMARE VALENCIA 1 07041 ALGHERO ITALIEN,tel:+39 079 981818,http://www.hotelvillalastronas.it/
IL BOSCARETO RESORT & SPA,VIA RODDINO 21 12050 SERRALUNGA D'ALBA ITALIEN,tel:+39 0173 613036,http://www.ilboscaretoresort.it/
HOTEL PRINCIPE DI SAVOIA,PIAZZA DELLA REPUBBLICA 17 20124 MILAN ITALIEN,tel:+39 02 62301,http://www.dorchestercollection.com/en/milan/hotel-principe-di-savoia/
GRAND HOTEL TREMEZZO,"VIA REGINA,8 22016 TREMEZZINA, LAGO DI COMO ITALIEN",tel:+39 0344 42491,http://www.grandhoteltremezzo.com/
GRAND HÔTEL DES ÎLES BORROMÉES,"CORSO UMBERTO I, 67 28838 STRESA VERBANO-CUSIO-OSSOLA ITALIEN",tel:+39 0323 938938,https://borromees.com/
VILLA E PALAZZO AMINTA,"VIA SEMPIONE NORD, 123 28838 STRESA ITALIEN",tel:+39 0323 933 818,http://www.villa-aminta.it/
BYBLOS ART HOTEL VILLA AMISTÀ,"VIA CEDRARE, 78 37029 CORRUBBIO DI NEGARINE ITALIEN",tel:+39 045 6855555,http://www.byblosarthotel.com/
PARK HOTEL MIGNON,K. GRABMAYRSTRASSE 5 39012 MERAN ITALIEN,tel:+39 0473 230353,http://www.hotelmignon.com/
DELUXE HOTEL & SPA RESORT ALPENPALACE,GISSE 32 39030 AHRNTAL ITALIEN,tel:+39 0474 670230,http://www.alpenpalace.com/
HOTEL SEISER ALM URTHALER,COMPATSCH 49 39040 SEISER ALM ITALIEN,tel:+39 0471 727919,https://www.seiseralm.com/designhotel-suedtirol
I-SUITE HOTEL,"VIALE REGINA ELENA, 28 47921 RIMINI ITALIEN",tel:+39 0541 309671,http://www.i-suite.it/
HOTEL SINA VILLA MEDICI,"VIA IL PRATO, 42 50123 FIRENZE ITALIEN",tel:+39 055 277171,http://www.sinahotels.com/en/h/sina-villa-medici-florence
HOTEL IL SALVIATINO,"VÍA DEL SALVIATINO, 21 50137 FIRENZE ITALIEN",tel:+39 055 9041111,http://www.salviatino.com/
GRAND HOTEL PRINCIPE DI PIEMONTE,"PIAZZA PUCCINI, 1 55049 VIAREGGIO ITALIEN",tel:+39 0584 4011,http://www.principedipiemonte.com/
BAGNI DI PISA PALACE & SPA,"LARGO SHELLEY, 18 56017 SAN GIULIANO TERME ITALIEN",tel:+39 050 88501,http://www.bagnidipisa.com/
HOTEL EXCELSIOR,LUNGOMARE NAZARIO SAURO 30/34 61121 PESARO ITALIEN,tel:+39 0721 630011,https://www.excelsiorpesaro.it/en-GB
